Unnamed: 0,Unnamed: 1,id,budget,original_language,popularity,runtime,release_year,release_month,release_quarter,pc_universal,pc_paramount,pc_columbia pictures,pc_disney,pc_metro-goldwyn-mayer,pc_new line,pc_canal,pc_touchstone pictures,pc_fox,pc_miramax,pc_united artists,pc_france,pc_village roadshow,pc_sony,pc_bbc,pc_studiocanal,pc_orion pictures,pc_working title films,pc_dimension films,pc_summit entertainment,pc_century_fox,pcn_US,pcn_GB,pcn_FR,pcn_DE,pcn_CA,pcn_IN,pcn_IT,pcn_JP,pcn_AU,pcn_ES,pcn_HK,pcn_BE,pcn_KR,pcn_SE,pcn_NL,pcn_CZ,pcn_NO,pcn_BR,pcn_AT,genre_history,genre_adventure,genre_family,genre_music,genre_action,genre_drama,genre_horror,genre_documentary,genre_thriller,genre_crime,genre_foreign,genre_war,genre_tv movie,genre_mystery,genre_western,genre_science fiction,genre_comedy,genre_romance,spl_en,spl_fr,spl_de,spl_ru,spl_ja,spl_cn,spl_ko,spl_hu,spl_sv,crew_size,crew_job_producer,crew_job_executive producer,crew_job_director,crew_job_screenplay,crew_job_editor,crew_job_casting,crew_job_director of photography,crew_job_original music composer,crew_job_art direction,crew_job_production design,crew_job_costume design,crew_job_writer,crew_job_set decoration,crew_job_sound re-recording mixer,crew_job_script supervisor,crew_job_camera operator,crew_job_animation,crew_job_hairstylist,crew_job_sound effects editor,crew_job_visual effects producer,crew_job_music editor,crew_job_dialogue editor,crew_job_co-producer,crew_job_music,crew_job_stunts,crew_job_associate producer,crew_job_novel,crew_job_sound designer,release_dayofweek,cast_size,budget_over_runtime,kw_woman director,kw_independent film,kw_duringcreditsstinger,kw_love,kw_revenge,kw_biography,kw_sport,kw_police,kw_suspense,kw_nudity,kw_teenager,kw_drug,kw_female nudity,kw_new york,kw_prison,kw_family,keywords_count,tagline_length,budget_over_popularity,cast_gender_0_perc,cast_gender_1_perc,cast_gender_2_perc,crew_gender_0_perc,crew_gender_1_perc,crew_gender_2_perc,production_companies_count,production_countries_count,spoken_languages_count
train,1806,1807,-0.49956867343765604,10,-0.27960565537865995,149.0,2011,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,3,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,1,4,22,-0.6529901145949506,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,12,0,-0.012606704397020012,0.13636363636363635,0.5,0.3636363636363637,0.52,0.08,0.4,4,1,1
train,1807,1808,-0.7915772153374099,35,-0.10199208940454756,115.0,2008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,15,-0.8524219004884929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,86,-0.02211146677808142,0.6,0.2,0.2,0.75,0.0,0.25,1,1,1
train,1808,1809,-1.0878165882071624e-16,10,-0.5756655308010884,150.0,2002,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-0.2707316320325616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-0.02450027458079497,1.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,1,1,2
train,1809,1810,3.033734683549365,10,0.2639120094466984,134.0,2006,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,2,1,1,0,2,1,1,1,1,1,2,2,1,2,3,3,0,0,5,2,5,5,3,0,0,2,0,1,3,19,2.425590204482123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0.025516181164876386,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.6,0.06153846153846154,0.3384615384615385,5,4,2
train,1810,1811,-1.0878165882071624e-16,14,-0.2612103803305476,111.0,2012,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,1,1,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-0.02516847312512373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.02450027458079497,0.5217391304347826,0.21739130434782608,0.2608695652173913,0.4166666666666667,0.16666666666666666,0.4166666666666667,1,1,1
train,1811,1812,4.931790205897767,10,1.0114235729300798,109.0,2003,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,144,6,7,1,2,2,2,1,1,4,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,2,0,0,1,2,14,5.2139954467273775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0.017232833944997517,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.7083333333333334,0.06944444444444445,0.2222222222222222,6,3,1
train,1812,1813,-1.0878165882071624e-16,10,0.21305319807486087,121.0,1985,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,-0.10322414982806012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,-0.02450027458079497,0.0,0.16666666666666666,0.8333333333333334,0.6,0.0,0.4,1,1,1
train,1813,1814,-1.0878165882071624e-16,5,-0.21350504937857145,86.0,2008,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.24938783155671626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,-0.02450027458079497,0.7,0.1,0.2,0.5,0.0,0.5,1,1,1
train,1814,1815,-0.8295383257843778,20,-0.644285501482578,117.0,1994,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-0.8918710266997971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071813272738629344,,,,0.3333333333333333,0.0,0.6666666666666666,0,2,1
train,1815,1816,0.4932603690215071,10,-0.014529082665430982,147.0,2000,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,3,0,1,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,29,0.13079293961412228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0.0005075807212887867,0.06896551724137931,0.2413793103448276,0.6896551724137931,0.32,0.32,0.36,5,2,2
train,1816,1817,-1.0878165882071624e-16,10,-0.1797660476934325,106.0,2012,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,25,0.019382172540231318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,-0.02450027458079497,0.44,0.0,0.56,0.8571428571428571,0.0,0.14285714285714285,1,1,1
train,1817,1818,-0.8499789237173606,20,-0.6022235868744918,89.0,2003,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-0.8939099703017296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.017192577312068073,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1,1,1
train,1818,1819,2.5957218706997347,10,0.4568480114205206,142.0,2002,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,20,2,0,1,2,1,1,1,1,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,42,1.8783148779274808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,50,0.012543762772000748,0.30952380952380953,0.16666666666666666,0.5238095238095238,0.25,0.1,0.65,1,1,1
train,1819,1820,-1.0878165882071624e-16,33,-0.6573702010767442,91.0,2002,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.1824081616233444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.02450027458079497,0.8571428571428571,0.0,0.14285714285714285,1.0,0.0,0.0,0,1,1
train,1820,1821,-0.8937802050023237,10,-0.5094495936652647,88.0,2007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,-0.9504939652287384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,-0.023563028401655615,0.4,0.2,0.4,0.25,0.0,0.75,2,1,1
train,1821,1822,-1.0878165882071624e-16,11,-0.6567297556893521,120.0,2002,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-0.0960039997330385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.02450027458079497,0.5,0.25,0.25,0.5,0.0,0.5,0,1,1
train,1822,1823,-0.7915772153374099,10,-0.2329134792719681,111.0,1986,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,-0.8481977469482348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,-0.02144183872536111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.625,0.125,0.25,3,1,1
train,1823,1824,-0.8645793508123483,10,0.015932722734357658,86.0,2007,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.910861652573611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,-0.023752032455610243,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,2,1,1
train,1824,1825,-0.35356440248777904,10,-0.4677857893140313,188.0,2064,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0,1,3,1,1,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,-0.6290487174519016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,0.004723824835407386,0.2307692307692308,0.07692307692307693,0.6923076923076923,0.47058823529411764,0.058823529411764705,0.47058823529411764,1,1,1
train,1825,1826,-1.0878165882071624e-16,10,-0.2232555858469994,81.0,1990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,1,1,0,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0.3246365965435909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,-0.02450027458079497,0.1875,0.375,0.4375,0.45,0.0,0.55,1,1,1
train,1826,1827,-0.7331755069574591,10,-0.32025556505551345,105.0,1990,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,2,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,-0.7770660185828181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,60,-0.018857332940494062,0.0,0.375,0.625,0.4166666666666667,0.0,0.5833333333333334,2,1,1
train,1827,1828,-1.0878165882071624e-16,21,-0.6655807421803404,133.0,2005,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8,-0.1813972034884446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.02450027458079497,0.375,0.375,0.25,0.5,0.0,0.5,1,1,1
train,1828,1829,0.5516620774014579,10,0.09295813838460924,120.0,2002,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4,26,0.4345588789098157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,-0.001981727255918037,0.2692307692307692,0.19230769230769232,0.5384615384615384,0.5333333333333333,0.1,0.36666666666666664,3,1,1
train,1829,1830,-1.0878165882071624e-16,10,-0.15303889956998848,96.0,2007,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,12,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,23,0.1224055406413652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,-0.02450027458079497,0.21739130434782608,0.2608695652173913,0.5217391304347826,0.5833333333333334,0.4166666666666667,0.0,4,2,3
train,1830,1831,1.1356791612009651,10,0.033251299838167436,116.0,1999,7,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,32,4,0,1,1,1,1,1,1,1,1,1,0,1,3,1,0,0,0,2,0,2,0,0,0,0,0,1,0,4,18,1.0640283106969226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0.009592920521602192,0.05555555555555555,0.4444444444444444,0.5,0.4375,0.15625,0.40625,4,1,1
train,1831,1832,-0.7185750798624714,33,-0.6278264413817939,102.0,2011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,-0.7548820021503467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007679743151441746,0.9090909090909092,0.0,0.09090909090909093,1.0,0.0,0.0,1,1,1
train,1832,1833,-0.8718795643598422,14,0.3477749256016998,129.0,1972,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,11,1,0,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,-0.9369863230878522,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13,35,-0.02407422805369856,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.45454545454545453,3,2,2
train,1833,1834,-1.0878165882071624e-16,24,-0.4014070075738662,124.0,2015,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,-0.124185875910381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,-0.02450027458079497,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0,0.0,1.0,2,1,1
train,1834,1835,-1.0878165882071624e-16,10,-0.5932396777559316,96.0,1993,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,2,0,2,0,1,2,1,0,1,1,1,2,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,8,0.1224055406413652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,-0.02450027458079497,0.125,0.375,0.5,0.6129032258064516,0.0967741935483871,0.2903225806451613,1,1,1
train,1835,1836,-0.8207780695273852,10,0.017938728226403706,97.0,1988,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,14,-0.8654128056738354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,-0.023007971929222583,0.2857142857142857,0.21428571428571427,0.5,0.375,0.125,0.5,3,1,1
train,1836,1837,0.8436706193012117,10,-0.11675685867237814,101.0,2008,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,1.0323870445141736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,58,0.01223899610723786,0.12121212121212123,0.24242424242424246,0.6363636363636364,0.0,0.0,1.0,5,1,3
train,1837,1838,-0.032355006398049835,10,0.2497324449937623,109.0,2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,3,3,1,2,1,4,1,1,1,1,2,0,1,1,2,3,0,1,3,1,1,0,1,0,1,0,0,2,2,24,-0.04209652003694933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,-0.013219555102342257,0.16666666666666666,0.125,0.7083333333333334,0.75,0.057692307692307696,0.19230769230769232,4,2,3
train,1838,1839,4.931790205897767,10,0.4244277962005254,106.0,2008,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,17,2,2,1,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,32,5.389004058273359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,0.03901998297063613,0.3125,0.21875,0.46875,0.11764705882352941,0.17647058823529413,0.7058823529411765,1,2,5
train,1839,1840,-1.0878165882071624e-16,10,-0.5638949320877913,156.0,2006,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,-0.2976128062324882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02450027458079497,0.25,0.125,0.625,0.0,0.5,0.5,0,1,1
train,1840,1841,2.8877304125994887,10,0.3032646699054236,105.0,2014,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,43,5,1,1,3,1,2,1,1,1,1,1,0,2,0,2,0,1,0,2,1,1,0,0,0,0,0,0,0,1,36,3.2028409294724547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0.021774426877296138,0.4722222222222222,0.16666666666666666,0.3611111111111111,0.6511627906976745,0.09302325581395349,0.2558139534883721,5,3,1
train,1841,1842,-0.4703678192476806,10,0.10131417921040856,89.0,2009,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,56,3,1,1,0,1,2,1,1,1,1,1,1,1,0,2,2,0,0,0,0,1,0,1,0,0,1,0,0,4,31,-0.4016507292637224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,-0.01781516057444197,0.1935483870967742,0.2903225806451613,0.5161290322580645,0.6071428571428571,0.14285714285714285,0.25,4,1,1
train,1842,1843,-1.0878165882071624e-16,10,0.12101171787385492,105.0,1983,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,4,1,1,0,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0.02880145190947792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,-0.02450027458079497,0.2380952380952381,0.19047619047619047,0.5714285714285714,0.23529411764705882,0.0,0.7647058823529411,1,1,1
train,1843,1844,-1.0878165882071624e-16,7,-0.5431192158218502,106.0,1999,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0.019382172540231318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-0.02450027458079497,0.6,0.25,0.15,0.625,0.125,0.25,1,1,1
